Date,return,prev_day_return,prev_2day_return,prev_week_return,Target
2020-02-06,0.009055483948735565,0.0034496262646876996,0.03237091721552665,0.002338094787782463,positive
2020-02-07,-0.010333391224824573,-0.017250750218190114,0.0034496262646876996,0.008950011667592683,negative
2020-02-10,0.014917646556491748,0.00043716810788163585,-0.017250750218190114,0.022734429367263553,positive
2020-02-11,0.0010537382077735469,0.014361524259166814,0.00043716810788163585,0.033133975505992286,neutral
2020-02-12,-0.010262034747711146,0.008310209695036042,0.014361524259166814,0.009055483948735565,negative
2020-02-13,-0.02322443195377466,-0.015831533053197733,0.008310209695036042,-0.010333391224824573,negative
2020-02-14,-0.017714366594483333,0.007823793285417269,-0.015831533053197733,0.014917646556491748,negative
2020-02-18,-0.052543291471711884,-0.013228935003398612,0.007823793285417269,0.0010537382077735469,negative
2020-02-19,-0.07571746489872366,0.0028953219313616607,-0.013228935003398612,-0.010262034747711146,negative
2020-02-20,-0.0651438417748812,-0.004895424426177741,0.0028953219313616607,-0.02322443195377466,negative
2020-02-21,-0.05297669120242676,-0.010279763788250462,-0.004895424426177741,-0.017714366594483333,negative
2020-02-24,-0.049002927490117365,-0.02791063872915589,-0.010279763788250462,-0.052543291471711884,negative
2020-02-25,0.0030810520198247815,-0.03736471195990909,-0.02791063872915589,-0.07571746489872366,neutral
2020-02-26,-0.010963663034120885,0.014368260956012735,-0.03736471195990909,-0.0651438417748812,negative
2020-02-27,0.03370044565133479,0.008055859148112576,0.014368260956012735,-0.05297669120242676,positive
2020-02-28,0.008324723401724077,-0.006126841338020439,0.008055859148112576,-0.049002927490117365,positive
2020-03-02,0.029549801921982644,0.02532851819131654,-0.006126841338020439,0.0030810520198247815,positive
2020-03-03,-0.05855446201273862,-0.050843122596987755,0.02532851819131654,-0.010963663034120885,negative
2020-03-04,0.05549442074581523,0.060176339548355884,-0.050843122596987755,0.03370044565133479,positive
2020-03-05,-0.04377210214415361,-0.016690328784231045,0.060176339548355884,0.008324723401724077,negative
2020-03-06,-0.11775985852255133,0.014794033993302147,-0.016690328784231045,0.029549801921982644,negative
2020-03-09,-0.07790419156069084,-0.0624145071755805,0.014794033993302147,-0.05855446201273862,negative
2020-03-10,-0.09128156775874796,0.06413992959511461,-0.0624145071755805,0.05549442074581523,negative
2020-03-11,-0.12302691505049113,-0.03953050570698646,0.06413992959511461,-0.04377210214415361,negative
2020-03-12,-0.06941031336149128,-0.09277352669298145,-0.03953050570698646,-0.11775985852255133,negative
2020-03-13,0.02942026017000643,0.06063789345087356,-0.09277352669298145,-0.07790419156069084,positive
2020-03-16,-0.11850650745679125,-0.07601660116685649,0.06063789345087356,-0.09128156775874796,negative
2020-03-17,-0.09961029777065167,0.026965057342672516,-0.07601660116685649,-0.12302691505049113,negative
2020-03-18,-0.012793645140408039,0.01919092051889204,0.026965057342672516,-0.06941031336149128,negative
2020-03-19,-0.03999419363687873,0.0035758246562347384,0.01919092051889204,0.02942026017000643,negative
2020-03-20,-0.009671687115742178,-0.09177482006495763,0.0035758246562347384,-0.11850650745679125,negative
2020-03-23,0.06685881577844222,-0.05620955301668851,-0.09177482006495763,-0.09961029777065167,positive
2020-03-24,0.16857551520505654,0.12598625719198697,-0.05620955301668851,-0.012793645140408039,positive
2020-03-25,0.02855636015739771,-0.008890900393494383,0.12598625719198697,-0.03999419363687873,positive
2020-03-26,0.012163411015756465,0.035274523024401816,-0.008890900393494383,-0.009671687115742178,positive
2020-03-27,0.012703486694577215,-0.021589075744313013,0.035274523024401816,0.06685881577844222,positive
2020-03-30,0.004127926169832596,0.033773533590197635,-0.021589075744313013,0.16857551520505654,neutral
2020-03-31,0.021489770801277785,-0.00892983704059891,0.033773533590197635,0.02855636015739771,positive
2020-04-01,0.059262846614457354,-0.02468702172726467,-0.00892983704059891,0.012163411015756465,positive
2020-04-02,0.11904778531292148,0.03582693045654484,-0.02468702172726467,0.012703486694577215,positive
2020-04-03,0.07156854585607997,-0.029874247277010935,0.03582693045654484,0.004127926169832596,positive
2020-04-06,0.09425227202069397,0.05164796473240818,-0.029874247277010935,0.021489770801277785,positive
2020-04-07,0.0670930458402188,0.027718369795853626,0.05164796473240818,0.059262846614457354,positive
2020-04-08,0.0038730564584148475,0.030359775018429902,0.027718369795853626,0.11904778531292148,neutral
2020-04-09,-0.02745154702588737,-0.008121393745928018,0.030359775018429902,0.07156854585607997,negative
2020-04-13,-0.008932142410970623,-0.009337934406397852,-0.008121393745928018,0.09425227202069397,negative
2020-04-14,-0.01864755181280442,0.025546172973127446,-0.009337934406397852,0.0670930458402188,negative
2020-04-15,-0.056680444883814074,-0.03316886462035429,0.025546172973127446,0.0038730564584148475,negative
2020-04-16,-0.010677960234413253,-0.0017913133995549613,-0.03316886462035429,-0.02745154702588737,negative
2020-04-17,-0.003933555182708881,0.010766098370197597,-0.0017913133995549613,-0.008932142410970623,neutral
2020-04-20,0.0036870081630637763,-0.01904936584109518,0.010766098370197597,-0.01864755181280442,neutral
2020-04-21,0.06946451325620129,-0.014199473973717347,-0.01904936584109518,-0.056680444883814074,positive
2020-04-22,0.11282932685507241,0.013980199790153858,-0.014199473973717347,-0.010677960234413253,positive
2020-04-23,0.08808572725359243,0.005013673690552167,0.013980199790153858,-0.003933555182708881,positive
2020-04-24,0.05258770170389204,0.01849912373257956,0.005013673690552167,0.0036870081630637763,positive
2020-04-27,0.01088425990518771,0.04523809111482957,0.01849912373257956,0.06946451325620129,positive
2020-04-28,-0.034168459574270504,0.025772919244493098,0.04523809111482957,0.11282932685507241,negative
2020-04-29,-0.06458977317998948,-0.008565503726072565,0.025772919244493098,0.08808572725359243,negative
2020-04-30,-0.06437983139325598,-0.02777418499822437,-0.008565503726072565,0.05258770170389204,negative
2020-05-01,-0.04067942272717229,-0.021853731293045464,-0.02777418499822437,0.01088425990518771,negative
2020-05-04,-0.0006055526271040446,-0.001345697332581497,-0.021853731293045464,-0.034168459574270504,neutral
2020-05-05,-0.017992068131667427,-0.0065364000917087495,-0.001345697332581497,-0.06458977317998948,negative
2020-05-06,-0.040086792480027,-0.008342987953196546,-0.0065364000917087495,-0.06437983139325598,negative
2020-05-07,-0.06894659585693586,-0.003146510323819851,-0.008342987953196546,-0.04067942272717229,negative
2020-05-08,-0.06689998607921088,0.01900654778327948,-0.003146510323819851,-0.0006055526271040446,negative
2020-05-11,-0.06612333645087509,-0.01871933650244917,0.01900654778327948,-0.017992068131667427,negative
2020-05-12,0.024291734129781695,-0.02888887167342069,-0.01871933650244917,-0.040086792480027,positive
2020-05-13,0.04847361468595923,-0.03815716923625623,-0.02888887167342069,-0.06894659585693586,positive
2020-05-14,0.099617919975177,-0.0009552610465473066,-0.03815716923625623,-0.06689998607921088,positive
2020-05-15,0.08284606934413397,0.019854700226533906,-0.0009552610465473066,-0.06612333645087509,positive
2020-05-18,0.06635260392621012,0.07628524377304635,0.019854700226533906,0.024291734129781695,positive
2020-05-19,0.028929898437598522,-0.0059624996941339825,0.07628524377304635,0.04847361468595923,positive
2020-05-20,0.07641565886247825,0.00876130604798897,-0.0059624996941339825,0.099617919975177,positive
2020-05-21,0.05809308372323341,-0.016193125791271523,0.00876130604798897,0.08284606934413397,positive
2020-05-22,0.07290279431999158,0.004320693403494058,-0.016193125791271523,0.06635260392621012,positive
2020-05-26,0.062414504600043275,0.03851396103677418,0.004320693403494058,0.028929898437598522,positive
2020-05-27,0.03655971878103936,0.039912954663394506,0.03851396103677418,0.07641565886247825,positive
2020-05-28,0.019349082004341378,-0.008409667521049768,0.039912954663394506,0.05809308372323341,positive
2020-05-29,0.03653903716018725,-0.0024231699015083707,-0.008409667521049768,0.07290279431999158,positive
2020-06-01,0.07012281538740672,-0.005497163777902658,-0.0024231699015083707,0.062414504600043275,positive
2020-06-02,0.07256722797345305,0.013240815841190301,-0.005497163777902658,0.03655971878103936,positive
2020-06-03,0.057472709163928215,0.02264664205466116,0.013240815841190301,0.019349082004341378,positive
2020-06-04,0.016686211845261978,0.008312173553027824,0.02264664205466116,0.03653903716018725,positive
2020-06-05,-0.06256566137923569,0.02989823607122477,0.008312173553027824,0.07012281538740672,negative
2020-06-08,-0.0749060144592334,-0.0032254850371403743,0.02989823607122477,0.07256722797345305,negative
2020-06-09,-0.05477332386178557,-0.0010187868712577819,-0.0032254850371403743,0.057472709163928215,negative
2020-06-10,-0.04217162685629061,-0.016796621268023726,-0.0010187868712577819,0.016686211845261978,negative
2020-06-11,-0.028554012462490674,-0.07028693364259975,-0.016796621268023726,-0.06256566137923569,negative
2020-06-12,0.044822292696869104,0.016340691456116385,-0.07028693364259975,-0.0749060144592334,positive
2020-06-15,0.0211790150120843,0.018467178863855294,0.016340691456116385,-0.05477332386178557,positive
2020-06-16,-0.006593535175433818,0.012299561922560542,0.018467178863855294,-0.04217162685629061,negative
2020-06-17,-0.011460985870607066,-0.0028182459581450603,0.012299561922560542,-0.028554012462490674,negative
2020-06-18,-0.04396441282902486,-6.284445714643816e-05,-0.0028182459581450603,0.044822292696869104,negative
2020-06-19,-0.028515829710142326,-0.006658076237113786,-6.284445714643816e-05,0.0211790150120843,negative
2020-06-22,-0.03559892079837301,-0.00923161872551903,-0.006658076237113786,-0.006593535175433818,negative
2020-06-23,-0.007147892136311507,0.007339539634731107,-0.00923161872551903,-0.011460985870607066,negative
2020-06-24,-0.011720859079728863,-0.035605848514541294,0.007339539634731107,-0.04396441282902486,negative
2020-06-25,0.021088081260142832,0.016095144291759844,-0.035605848514541294,-0.028515829710142326,positive
2020-06-26,0.015323002877748682,-0.013900532205975868,0.016095144291759844,-0.03559892079837301,positive
2020-06-29,0.03658524492415305,0.019997278069619595,-0.013900532205975868,-0.007147892136311507,positive
2020-06-30,-0.0048208200022429315,0.0026998451837028092,0.019997278069619595,-0.011720859079728863,neutral
2020-07-01,-0.009039070028606377,-0.003589843248312463,0.0026998451837028092,0.021088081260142832,negative
2020-07-02,-0.02560661430165878,0.010358256105206243,-0.003589843248312463,0.015323002877748682,negative
2020-07-06,-0.026681240355672764,0.0067497293429505945,0.010358256105206243,0.03658524492415305,negative
2020-07-07,-0.02087276517468495,-0.020746185844521037,0.0067497293429505945,-0.0048208200022429315,negative
2020-07-08,0.024028034771917728,-0.0015502825655434593,-0.020746185844521037,-0.009039070028606377,positive
2020-07-09,0.030728579422948155,-0.020248491320925432,-0.0015502825655434593,-0.02560661430165878,positive
2020-07-10,0.05975579495448313,0.00924396559191365,-0.020248491320925432,-0.026681240355672764,positive
2020-07-13,0.04566577491468804,0.012757710549941681,0.00924396559191365,-0.02087276517468495,positive
2020-07-14,0.010142141058410603,0.02416041877483388,0.012757710549941681,0.024028034771917728,positive
2020-07-15,-0.004667739719815378,0.004982894931856219,0.02416041877483388,0.030728579422948155,neutral
2020-07-16,-0.0038913273311199648,0.007343115992122673,0.004982894931856219,0.05975579495448313,neutral
2020-07-17,-0.007538960788882054,-0.004174472663329043,0.007343115992122673,0.04566577491468804,negative
2020-07-20,6.260461244433912e-05,-0.02164796185301432,-0.004174472663329043,0.010142141058410603,neutral
2020-07-21,0.04393412198093838,0.009145013434016303,-0.02164796185301432,-0.004667739719815378,positive
2020-07-22,-0.015652749461483872,0.005766835331650455,0.009145013434016303,-0.0038913273311199648,negative
2020-07-23,-0.015500091911015645,0.003654343316853881,0.005766835331650455,-0.007538960788882054,negative
2020-07-24,-0.0450122255478379,0.0034528623909289013,0.003654343316853881,6.260461244433912e-05,negative
2020-07-27,-0.05862105825615049,0.021271139647336623,0.0034528623909289013,0.04393412198093838,negative
2020-07-28,-0.0785957746671776,-0.04845612529315724,0.021271139647336623,-0.015652749461483872,negative
2020-07-29,-0.026524253066978032,0.005922814739669047,-0.04845612529315724,-0.015500091911015645,negative
2020-07-30,-0.005760144098293174,-0.02643197854237256,0.005922814739669047,-0.0450122255478379,negative
2020-07-31,0.02550630773735274,-0.01084661085917571,-0.02643197854237256,-0.05862105825615049,positive
2020-08-03,0.052236403481426885,-0.0003987750794927081,-0.01084661085917571,-0.0785957746671776,positive
2020-08-04,0.07333284319686828,0.005318685005154089,-0.0003987750794927081,-0.026524253066978032,positive
2020-08-05,0.08048386819716624,0.027379015374503934,0.005318685005154089,-0.005760144098293174,positive
2020-08-06,0.057354548522086324,0.004184393825865662,0.027379015374503934,0.02550630773735274,positive
2020-08-07,0.06320479388759104,0.014935936354645296,0.004184393825865662,0.052236403481426885,positive
2020-08-10,0.049074440811018194,0.01964237433450311,0.014935936354645296,0.07333284319686828,positive
2020-08-11,0.020254921525374447,0.012016569165976376,0.01964237433450311,0.08048386819716624,positive
2020-08-12,0.006120742949322633,0.005386481868460358,0.012016569165976376,0.057354548522086324,positive
2020-08-13,-0.0017655022554006194,0.009740453620854295,0.005386481868460358,0.06320479388759104,neutral
2020-08-14,-0.017424120631770457,0.0014470928004752803,0.009740453620854295,0.049074440811018194,negative
2020-08-17,-0.017568318066131017,-0.0083686055620954,0.0014470928004752803,0.020254921525374447,negative
2020-08-18,0.0018731960955917781,-0.0020034787737379656,-0.0083686055620954,0.006120742949322633,neutral
2020-08-19,0.001244503791616225,-0.0024940080002672227,-0.0020034787737379656,-0.0017655022554006194,neutral
2020-08-20,0.00867134779754375,-0.00609865077611349,-0.0024940080002672227,-0.017424120631770457,positive
2020-08-21,0.01597528140029736,0.0013001259305756019,-0.00609865077611349,-0.017568318066131017,positive
2020-08-24,0.024426789714126818,0.011254963336073676,0.0013001259305756019,0.0018731960955917781,positive
2020-08-25,-0.0031188793047969288,-0.0026297383989425382,0.011254963336073676,0.001244503791616225,neutral
2020-08-26,0.010423165371670207,0.004905105172894331,-0.0026297383989425382,0.00867134779754375,positive
2020-08-27,0.03422837216985908,0.001098331152905807,0.004905105172894331,0.01597528140029736,positive
2020-08-28,0.013590993491245262,0.009629557260122157,0.001098331152905807,0.024426789714126818,positive
2020-08-31,0.0006639292179468903,-0.015936530281125183,0.009629557260122157,-0.0031188793047969288,neutral
2020-09-01,0.0009202500991003504,0.010918950969517116,-0.015936530281125183,0.010423165371670207,neutral
2020-09-02,0.00546140146556473,0.028580308455072645,0.010918950969517116,0.03422837216985908,positive
2020-09-03,-0.03752013439589119,-0.018877958330610345,0.028580308455072645,0.013590993491245262,negative
2020-09-04,-0.0008418348355447858,-0.0032469839312792015,-0.018877958330610345,0.0006639292179468903,neutral
2020-09-08,0.01622707181998284,-0.015684461621204182,-0.0032469839312792015,0.0009202500991003504,positive
2020-09-09,0.02083711759086193,0.015505466203998175,-0.015684461621204182,0.00546140146556473,positive
2020-09-10,0.02299333117692015,-0.015389516094938438,0.015505466203998175,-0.03752013439589119,positive
2020-09-11,0.05657348345961455,0.018510759538331145,-0.015389516094938438,-0.0008418348355447858,positive
2020-09-14,0.020340535274010474,0.013780834869653313,0.018510759538331145,0.01622707181998284,positive
2020-09-15,-0.04214645446629062,-0.011219180375756754,0.013780834869653313,0.02083711759086193,negative
2020-09-16,-0.0253946735188042,0.01765041826854774,-0.011219180375756754,0.02299333117692015,negative
2020-09-17,-0.058993747925692674,0.01693070436107491,0.01765041826854774,0.05657348345961455,negative
2020-09-18,-0.06938137338339756,-0.01641690820513375,0.01693070436107491,0.020340535274010474,negative
2020-09-21,-0.05473317054100746,-0.04830443023294484,-0.01641690820513375,-0.04214645446629062,negative
2020-09-22,0.0018591651754711336,0.006073483803078705,-0.04830443023294484,-0.0253946735188042,neutral
2020-09-23,-0.015584406722194188,-0.017432616057825645,0.006073483803078705,-0.058993747925692674,negative
2020-09-24,0.004200487129046193,0.0057049603768482005,-0.017432616057825645,-0.06938137338339756,neutral
2020-09-25,-0.010160753862252125,-0.0009350295613139714,0.0057049603768482005,-0.05473317054100746,negative
2020-09-28,0.0005615699019674292,0.008672788797334352,-0.0009350295613139714,0.0018591651754711336,neutral
2020-09-29,0.006742839084200591,-0.011443464445810236,0.008672788797334352,-0.015584406722194188,positive
2020-09-30,0.015142688562719275,0.002315132277059595,-0.011443464445810236,0.004200487129046193,positive
2020-10-01,0.039393269580216606,-0.00867779634079513,0.002315132277059595,-0.010160753862252125,positive
2020-10-02,0.05617474004955314,0.009887230837364314,-0.00867779634079513,0.0005615699019674292,positive
2020-10-05,0.05574965398209786,0.014904167466975649,0.009887230837364314,0.006742839084200591,positive
2020-10-06,0.03625164946146153,-0.003195354027448638,0.014904167466975649,0.015142688562719275,positive
2020-10-07,0.027122284593257717,0.02625927785797577,-0.003195354027448638,0.039393269580216606,positive
2020-10-08,0.0114720884899846,0.007327545211034625,0.02625927785797577,0.05617474004955314,positive
2020-10-09,0.008168822945286314,0.009480774428920036,0.007327545211034625,0.05574965398209786,positive
2020-10-12,0.009864332075572468,-0.003839486362930411,0.009480774428920036,0.03625164946146153,positive
2020-10-13,0.005336598054459074,-0.011977191257945385,-0.003839486362930411,0.027122284593257717,positive
2020-10-14,0.025925593997566665,0.010622231332750198,-0.011977191257945385,0.0114720884899846,positive
2020-10-15,0.004572337820539785,0.004037814915768934,0.010622231332750198,0.008168822945286314,neutral
2020-10-16,0.009640529845020618,0.01117848996121773,0.004037814915768934,0.009864332075572468,positive
2020-10-19,-0.006843580928558968,-0.008305779215173392,0.01117848996121773,0.005336598054459074,negative
2020-10-20,-0.019994169608285706,0.00825722340501911,-0.008305779215173392,0.025925593997566665,negative
2020-10-21,-0.058028715886646154,-0.010412506010880063,0.00825722340501911,0.004572337820539785,negative
2020-10-22,-0.06289531180423202,0.009103310205907489,-0.010412506010880063,0.009640529845020618,negative
2020-10-23,-0.07164176502668129,-0.005330730645189741,0.009103310205907489,-0.006843580928558968,negative
2020-10-26,-0.05795052537945522,-0.021437006626255917,-0.005330730645189741,-0.019994169608285706,negative
2020-10-27,-0.019378703388145513,-0.030873774426658285,-0.021437006626255917,-0.058028715886646154,negative
2020-10-28,0.027820929675898887,-0.015525106086448859,-0.030873774426658285,-0.06289531180423202,positive
2020-10-29,0.010282164348152767,-0.0003151411267049431,-0.015525106086448859,-0.07164176502668129,positive
2020-10-30,0.02978254917837031,0.009338450736994464,-0.0003151411267049431,-0.05795052537945522,positive
2020-11-02,0.019129700083553525,0.01862984612890206,0.009338450736994464,-0.019378703388145513,positive
2020-11-03,0.003007194444089034,0.01577257355481887,0.01862984612890206,0.027820929675898887,neutral
2020-11-04,0.02193214801790022,-0.032324213437621485,0.01577257355481887,0.010282164348152767,positive
2020-11-05,0.05650571788167125,0.01898069536819058,-0.032324213437621485,0.02978254917837031,positive
2020-11-06,0.023590995794597225,-0.0011029091499801247,0.01898069536819058,0.019129700083553525,positive
2020-11-09,0.04152884234229748,0.002515248117094915,-0.0011029091499801247,0.003007194444089034,positive
2020-11-10,0.06381921242461686,0.03493838702311636,0.002515248117094915,0.02193214801790022,positive
2020-11-11,0.026605045092480628,0.00041377848981105636,0.03493838702311636,0.05650571788167125,positive
2020-11-12,0.012942559541422316,-0.01276495998650562,0.00041377848981105636,0.023590995794597225,positive
2020-11-13,0.03618378536381894,0.01640219084232908,-0.01276495998650562,0.04152884234229748,positive
2020-11-16,0.02706640909846847,0.023970665370296684,0.01640219084232908,0.06381921242461686,positive
2020-11-17,0.010275270529505054,-0.0012654809492892438,0.023970665370296684,0.026605045092480628,positive
2020-11-18,0.02863330578122114,-0.012900142826896777,-0.0012654809492892438,0.012942559541422316,positive
2020-11-19,0.04231163822718309,0.009886425611433713,-0.012900142826896777,0.03618378536381894,positive
2020-11-20,0.03076768532500651,0.0074588727343525285,0.009886425611433713,0.02706640909846847,positive
2020-11-23,-0.000925355026674457,0.007230137999842956,0.0074588727343525285,0.010275270529505054,neutral
2020-11-24,-0.02078795960904567,0.016882843614004495,0.007230137999842956,0.02863330578122114,negative
2020-11-25,-0.029534580863255777,0.00022589531311933975,0.016882843614004495,0.04231163822718309,negative
2020-11-27,-0.029866829071918177,-0.0012984071259560803,0.00022589531311933975,0.03076768532500651,negative
2020-11-30,-0.02504390666974754,-0.023517490961179277,-0.0012984071259560803,-0.000925355026674457,negative
2020-12-01,-0.014936588320352051,-0.012794605952168858,-0.023517490961179277,-0.02078795960904567,negative
2020-12-02,0.011376992359707128,0.007799735230814342,-0.012794605952168858,-0.029534580863255777,positive
2020-12-03,0.020017287016160346,-0.00011654168197849923,0.007799735230814342,-0.029866829071918177,positive
2020-12-04,0.009660739580758415,0.00366654039846237,-0.00011654168197849923,-0.02504390666974754,positive
2020-12-07,0.009045736656068115,-0.013394348340715956,0.00366654039846237,-0.014936588320352051,positive
2020-12-08,0.01721989151550618,0.01357619259345344,-0.013394348340715956,0.011376992359707128,positive
2020-12-09,0.012872514938558233,0.01640946902233864,0.01357619259345344,0.020017287016160346,positive
2020-12-10,0.0006848519880608972,-0.010268664197702226,0.01640946902233864,0.009660739580758415,neutral
2020-12-11,0.018214326455217478,0.0030551886507306225,-0.010268664197702226,0.009045736656068115,positive
2020-12-14,0.013791304365043722,-0.005401977837684369,0.0030551886507306225,0.01721989151550618,positive
2020-12-15,0.014906510961925079,0.009244388393214953,-0.005401977837684369,0.012872514938558233,positive
2020-12-16,0.0005724666179285354,0.004179246713571949,0.009244388393214953,0.0006848519880608972,neutral
2020-12-17,-0.008095476532786194,0.0070689322951627,0.004179246713571949,0.018214326455217478,negative
2020-12-18,-0.01205773395353904,-0.0013019836476703128,0.0070689322951627,0.013791304365043722,negative
2020-12-21,-0.009692709688791323,-0.004307884535853068,-0.0013019836476703128,0.014906510961925079,negative
2020-12-22,-0.010304163458236593,-0.005009686894415832,-0.004307884535853068,0.0005724666179285354,negative
2020-12-23,-0.003833646078469366,-0.004519941914976067,-0.005009686894415832,-0.008095476532786194,neutral
2020-12-24,0.004597956803329195,0.003046099194000673,-0.004519941914976067,-0.01205773395353904,neutral
2020-12-28,-0.015184551750008657,0.0010887886909611844,0.003046099194000673,-0.009692709688791323,negative
2020-12-29,-0.01791555265834477,-0.004922663103237079,0.0010887886909611844,-0.010304163458236593,negative
2020-12-30,0.0019557536517167406,0.001495445163273823,-0.004922663103237079,-0.003833646078469366,neutral
2020-12-31,-0.025213609115093738,0.0039058521238215516,0.001495445163273823,0.004597956803329195,negative
2021-01-04,-0.04674195693758576,-0.016705850232452524,0.0039058521238215516,-0.015184551750008657,negative
2021-01-05,-0.03880838075381188,-0.0016873399695899183,-0.016705850232452524,-0.01791555265834477,negative
2021-01-06,-0.029548769030347755,0.015211538815141257,-0.0016873399695899183,0.0019557536517167406,negative
2021-01-07,-0.045410131288522004,-0.02566143572670565,0.015211538815141257,-0.025213609115093738,negative
2021-01-08,-0.019502936752429312,-0.018265604687282777,-0.02566143572670565,-0.04674195693758576,negative
2021-01-11,-0.006421448712743971,-0.008522295837066984,-0.018265604687282777,-0.03880838075381188,negative
2021-01-12,0.02372881665256421,0.007929876228934374,-0.008522295837066984,-0.029548769030347755,positive
2021-01-13,0.022280944910770595,-0.0013814000899248224,0.007929876228934374,-0.045410131288522004,positive
2021-01-14,0.026401152806650785,0.0007817306592083906,-0.0013814000899248224,-0.019502936752429312,positive
2021-01-15,0.01580461025170865,-0.005167608546535085,0.0007817306592083906,-0.006421448712743971,positive
2021-01-19,0.02923550493152227,0.021564219059585943,-0.005167608546535085,0.02372881665256421,positive
2021-01-20,0.04038553930897271,0.0065043491149539,0.021564219059585943,0.022280944910770595,positive
2021-01-21,0.09652217840774258,0.002643438933834341,0.0065043491149539,0.026401152806650785,positive
2021-01-22,0.07470548150853085,-0.009550317554241516,0.002643438933834341,0.01580461025170865,positive
2021-01-25,0.039162208364144746,0.00798599298158531,-0.009550317554241516,0.02923550493152227,positive
2021-01-26,0.02529511621924141,0.032631147966246,0.00798599298158531,0.04038553930897271,positive
2021-01-27,-0.005285628068177561,0.06081284270968146,0.032631147966246,0.09652217840774258,negative
2021-01-28,-0.059844753096319425,-0.01730542159625237,0.06081284270968146,0.07470548150853085,negative
2021-01-29,-0.03445618977799836,-0.0423070348173985,-0.01730542159625237,0.039162208364144746,negative
2021-02-01,0.019070977603370398,-0.005465068395493988,-0.0423070348173985,0.02529511621924141,positive
2021-02-02,0.03468798502622983,0.0018315971055871128,-0.005465068395493988,-0.005285628068177561,positive
2021-02-03,0.033824596546587093,0.002628280236281366,0.0018315971055871128,-0.059844753096319425,positive
2021-02-04,0.03191259585461825,0.00923190147729569,0.002628280236281366,-0.03445618977799836,positive
2021-02-05,0.008866438235190177,0.010784902704837895,0.00923190147729569,0.019070977603370398,positive
2021-02-08,0.006494469685677684,0.009775930269473765,0.010784902704837895,0.03468798502622983,positive
2021-02-09,-0.014795527465239156,0.0009956254194356529,0.009775930269473765,0.033824596546587093,negative
2021-02-10,-0.015664283446138683,0.0007739753841788932,0.0009956254194356529,0.03191259585461825,negative
2021-02-11,-0.0012808347284363197,-0.013307718224446763,0.0007739753841788932,0.008866438235190177,neutral
2021-02-12,-0.0037806086289937646,0.008408423610408056,-0.013307718224446763,0.006494469685677684,neutral
2021-02-16,-0.014437798050832118,-0.011583478377068746,0.008408423610408056,-0.014795527465239156,negative
2021-02-17,-0.002604561722647003,0.00011294475701451034,-0.011583478377068746,-0.015664283446138683,neutral
2021-02-18,0.005547754367091873,0.015397625538157378,0.00011294475701451034,-0.0012808347284363197,positive
2021-02-19,-0.0034007679860306173,-0.015777389078508453,0.015397625538157378,-0.0037806086289937646,neutral
2021-02-22,-0.008383106097548443,-0.002379159604774861,-0.015777389078508453,-0.014437798050832118,negative
2021-02-23,0.001646868548491387,0.0002840285828320521,-0.002379159604774861,-0.002604561722647003,neutral
2021-02-24,0.005335905434426413,0.00828747267061769,0.0002840285828320521,0.005547754367091873,positive
2021-02-25,0.0024208348233707433,0.006361447683874699,0.00828747267061769,-0.0034007679860306173,neutral
2021-02-26,-0.006321235475102327,-0.02069785225677323,0.006361447683874699,-0.008383106097548443,negative
2021-03-01,0.03278851838473629,0.007711543566029988,-0.02069785225677323,0.001646868548491387,positive
2021-03-02,0.041720906498712296,0.003968046167992512,0.007711543566029988,0.005335905434426413,positive
2021-03-03,0.022979916248206278,0.005363843699256465,0.003968046167992512,0.0024208348233707433,positive
2021-03-04,0.03622350852341305,-0.002414988535027085,0.005363843699256465,-0.006321235475102327,positive
2021-03-05,0.039070043502278606,0.017846058834011913,-0.002414988535027085,0.03278851838473629,positive
2021-03-08,0.02278788766604123,0.016427045775662785,0.017846058834011913,0.041720906498712296,positive
2021-03-09,0.03107146356422752,-0.014093754500186018,0.016427045775662785,0.022979916248206278,positive
2021-03-10,0.031294595222592925,0.018379376675719428,-0.014093754500186018,0.03622350852341305,positive
2021-03-11,0.020540825876849578,0.0003254054110370941,0.018379376675719428,0.039070043502278606,positive
2021-03-12,0.03483760365668642,0.001896481372058112,0.0003254054110370941,0.02278788766604123,positive
2021-03-15,0.020495159543220343,0.02465910511092262,0.001896481372058112,0.03107146356422752,positive
2021-03-16,-5.286804046922278e-05,-0.013880396936404193,0.02465910511092262,0.031294595222592925,neutral
2021-03-17,0.007920773744059861,0.0077602800820164575,-0.013880396936404193,0.020540825876849578,positive
2021-03-18,0.012692754088750702,0.014338984942653621,0.0077602800820164575,0.03483760365668642,positive
2021-03-19,0.010994813754437116,-0.01198941168090073,0.014338984942653621,0.020495159543220343,positive
2021-03-22,0.03269563402494646,0.004027235024324671,-0.01198941168090073,-5.286804046922278e-05,positive
2021-03-23,0.03309207022013538,-0.00601701674337074,0.004027235024324671,0.007920773744059861,positive
2021-03-24,0.03350515463917536,0.012531500572737775,-0.00601701674337074,0.012692754088750702,positive
2021-03-25,0.010435500639911721,0.012638284440702918,0.012531500572737775,0.010994813754437116,positive
2021-03-26,-0.002071427354698674,0.00921805636025641,0.012638284440702918,0.03269563402494646,neutral
2021-03-29,0.0004618607068003211,0.004412665855834774,0.00921805636025641,0.03309207022013538,neutral
